Filename,ClassId
11390,1
11391,21
11392,25
11393,21
11394,20
11395,25
11396,11
11397,8
11398,35
11399,3
11400,34
11401,13
11402,4
11403,18
11404,31
11405,2
11406,12
11407,21
11408,4
11409,25
11410,30
11411,35
11412,10
11413,4
11414,41
11415,27
11416,4
11417,3
11418,11
11419,35
11420,13
11421,13
11422,35
11423,7
11424,2
11425,38
11426,10
11427,5
11428,2
11429,38
11430,25
11431,24
11432,16
11433,13
11434,13
11435,30
11436,36
11437,13
11438,6
11439,30
11440,14
11441,9
11442,3
11443,5
11444,8
11445,5
11446,6
11447,15
11448,38
11449,11
11450,19
11451,30
11452,4
11453,19
11454,18
11455,31
11456,14
11457,12
11458,38
11459,12
11460,8
11461,2
11462,2
11463,38
11464,35
11465,8
11466,12
11467,2
11468,31
11469,10
11470,31
11471,8
11472,1
11473,10
11474,1
11475,10
11476,5
11477,14
11478,4
11479,36
11480,38
11481,32
11482,13
11483,34
11484,2
11485,33
11486,11
11487,3
11488,9
11489,3
11490,2
11491,9
11492,12
11493,12
11494,13
11495,30
11496,13
11497,41
11498,15
11499,12
11500,22
11501,2
11502,13
11503,38
11504,29
11505,2
11506,1
11507,5
11508,3
11509,38
11510,39
11511,31
11512,20
11513,1
11514,10
11515,35
11516,19
11517,5
11518,37
11519,38
11520,1
11521,17
11522,4
11523,38
11524,8
11525,25
11526,9
11527,33
11528,1
11529,18
11530,18
11531,24
11532,11
11533,4
11534,7
11535,13
11536,20
11537,1
11538,38
11539,5
11540,12
11541,26
11542,13
11543,12
11544,33
11545,18
11546,2
11547,37
11548,26
11549,11
11550,10
11551,2
11552,38
11553,38
11554,17
11555,10
11556,8
11557,5
11558,12
11559,8
11560,13
11561,14
11562,5
11563,31
11564,30
11565,13
11566,9
11567,17
11568,31
11569,5
11570,15
11571,33
11572,8
11573,4
11574,9
11575,18
11576,5
11577,5
11578,2
11579,4
11580,22
11581,13
11582,9
11583,26
11584,4
11585,1
11586,16
11587,13
11588,1
11589,4
11590,9
11591,10
11592,14
11593,18
11594,2
11595,28
11596,5
11597,1
11598,5
11599,21
11600,8
11601,4
11602,10
11603,2
11604,16
11605,13
11606,7
11607,1
11608,7
11609,35
11610,7
11611,4
11612,17
11613,1
11614,14
11615,13
11616,38
11617,30
11618,7
11619,8
11620,4
11621,1
11622,4
11623,25
11624,12
11625,26
11626,4
11627,13
11628,35
11629,7
11630,8
11631,7
11632,2
11633,38
11634,30
11635,10
11636,2
11637,3
11638,13
11639,33
11640,6
11641,15
11642,16
11643,18
11644,10
11645,26
11646,38
11647,24
11648,15
11649,11
11650,5
11651,14
11652,6
11653,14
11654,11
11655,24
11656,28
11657,1
11658,42
11659,5
11660,25
11661,23
11662,37
11663,7
11664,14
11665,13
11666,25
11667,9
11668,38
11669,2
11670,11
11671,4
11672,1
11673,2
11674,10
11675,3
11676,3
11677,14
11678,38
11679,36
11680,24
11681,12
11682,7
11683,5
11684,7
11685,2
11686,17
11687,25
11688,36
11689,13
11690,25
11691,3
11692,3
11693,1
11694,9
11695,18
11696,1
11697,18
11698,31
11699,10
11700,10
11701,7
11702,24
11703,13
11704,35
11705,33
11706,13
11707,14
11708,3
11709,30
11710,33
11711,5
11712,5
11713,8
11714,34
11715,35
11716,38
11717,26
11718,0
11719,2
11720,31
11721,25
11722,31
11723,16
11724,3
11725,23
11726,29
11727,33
11728,35
11729,12
11730,17
11731,11
11732,10
11733,10
11734,35
11735,15
11736,23
11737,13
11738,40
11739,7
11740,8
11741,34
11742,8
11743,4
11744,38
11745,6
11746,30
11747,14
11748,12
11749,13
11750,5
11751,34
11752,8
11753,3
11754,13
11755,22
11756,12
11757,31
11758,1
11759,21
11760,18
11761,3
11762,25
11763,23
11764,7
11765,39
11766,3
11767,5
11768,20
11769,12
11770,16
11771,0
11772,1
11773,6
11774,4
11775,35
11776,35
11777,38
11778,3
11779,3
11780,36
11781,6
11782,17
11783,7
11784,13
11785,38
11786,35
11787,12
11788,21
11789,11
11790,0
11791,8
11792,8
11793,9
11794,1
11795,2
11796,17
11797,38
11798,3
11799,13
11800,5
11801,11
11802,13
11803,4
11804,0
11805,2
11806,8
11807,4
11808,19
11809,18
11810,33
11811,1
11812,0
11813,39
11814,8
11815,10
11816,10
11817,21
11818,10
11819,5
11820,25
11821,18
11822,5
11823,13
11824,17
11825,26
11826,9
11827,33
11828,2
11829,1
11830,30
11831,12
11832,31
11833,40
11834,18
11835,4
11836,7
11837,18
11838,9
11839,1
11840,5
11841,31
11842,42
11843,1
11844,9
11845,9
11846,15
11847,33
11848,33
11849,5
11850,17
11851,27
11852,12
11853,25
11854,2
11855,38
11856,9
11857,40
11858,33
11859,9
11860,35
11861,9
11862,12
11863,11
11864,1
11865,4
11866,21
11867,34
11868,5
11869,2
11870,18
11871,9
11872,35
11873,0
11874,18
11875,2
11876,5
11877,26
11878,10
11879,13
11880,10
11881,4
11882,8
11883,26
11884,2
11885,9
11886,10
11887,3
11888,25
11889,41
11890,16
11891,8
11892,14
11893,7
11894,10
11895,23
11896,13
11897,9
11898,12
11899,12
11900,8
11901,38
11902,15
11903,9
11904,30
11905,38
11906,14
11907,1
11908,25
11909,1
11910,20
11911,9
11912,26
11913,23
11914,2
11915,38
11916,12
11917,3
11918,20
11919,12
11920,13
11921,38
11922,10
11923,22
11924,3
11925,30
11926,35
11927,17
11928,11
11929,18
11930,4
11931,33
11932,17
11933,9
11934,9
11935,25
11936,36
11937,6
11938,3
11939,13
11940,29
11941,5
11942,7
11943,4
11944,4
11945,2
11946,38
11947,20
11948,4
11949,8
11950,22
11951,3
11952,3
11953,8
11954,14
11955,4
11956,7
11957,18
11958,28
11959,13
11960,18
11961,1
11962,34
11963,25
11964,7
11965,4
11966,16
11967,11
11968,38
11969,10
11970,2
11971,22
11972,2
11973,8
11974,8
11975,38
11976,22
11977,25
11978,38
11979,17
11980,8
11981,38
11982,1
11983,2
11984,6
11985,7
11986,18
11987,9
11988,3
11989,10
11990,11
11991,8
11992,31
11993,11
11994,9
11995,16
11996,17
11997,8
11998,8
11999,23
12000,2
12001,3
12002,2
12003,5
12004,2
12005,5
12006,22
12007,38
12008,22
12009,22
12010,13
12011,3
12012,22
12013,14
12014,12
12015,2
12016,24
12017,14
12018,10
12019,42
12020,7
12021,15
12022,8
12023,12
12024,26
12025,13
12026,10
12027,1
12028,12
12029,4
12030,7
12031,8
12032,21
12033,13
12034,38
12035,17
12036,7
12037,2
12038,4
12039,39
12040,26
12041,36
12042,9
12043,1
12044,12
12045,9
12046,28
12047,5
12048,38
12049,2
12050,2
12051,1
12052,9
12053,20
12054,12
12055,1
12056,3
12057,41
12058,9
12059,13
12060,37
12061,13
12062,33
12063,4
12064,35
12065,35
12066,5
12067,35
12068,25
12069,9
12070,2
12071,26
12072,17
12073,35
12074,12
12075,18
12076,37
12077,31
12078,38
12079,16
12080,1
12081,38
12082,10
12083,12
12084,35
12085,10
12086,10
12087,20
12088,2
12089,3
12090,18
12091,1
12092,38
12093,33
12094,2
12095,3
12096,18
12097,16
12098,42
12099,38
12100,13
12101,1
12102,2
12103,4
12104,24
12105,19
12106,4
12107,24
12108,1
12109,11
12110,7
12111,21
12112,18
12113,8
12114,6
12115,1
12116,2
12117,31
12118,12
12119,12
12120,25
12121,15
12122,13
12123,13
12124,1
12125,16
12126,5
12127,32
12128,38
12129,8
12130,25
12131,35
12132,8
12133,25
12134,8
12135,40
12136,2
12137,5
12138,3
12139,38
12140,31
12141,5
12142,38
12143,5
12144,10
12145,3
12146,38
12147,13
12148,5
12149,26
12150,1
12151,2
12152,8
12153,8
12154,7
12155,25
12156,18
12157,10
12158,25
12159,13
12160,5
12161,26
12162,15
12163,25
12164,2
12165,17
12166,10
12167,39
12168,2
12169,1
12170,9
12171,35
12172,25
12173,4
12174,4
12175,18
12176,14
12177,8
12178,3
12179,17
12180,2
12181,18
12182,2
12183,10
12184,40
12185,13
12186,11
12187,25
12188,25
12189,1
12190,17
12191,36
12192,23
12193,35
12194,3
12195,23
12196,9
12197,38
12198,38
12199,2
12200,18
12201,14
12202,38
12203,7
12204,25
12205,5
12206,2
12207,12
12208,4
12209,38
12210,11
12211,28
12212,28
12213,1
12214,12
12215,31
12216,1
12217,25
12218,39
12219,25
12220,13
12221,8
12222,3
12223,19
12224,20
12225,9
12226,26
12227,21
12228,7
12229,28
12230,2
12231,35
12232,17
12233,12
12234,5
12235,11
12236,31
12237,1
12238,31
12239,10
12240,35
12241,18
12242,14
12243,15
12244,2
12245,12
12246,5
12247,2
12248,15
12249,18
12250,23
12251,9
12252,30
12253,24
12254,29
12255,18
12256,1
12257,10
12258,35
12259,7
12260,2
12261,17
12262,39
12263,7
12264,18
12265,38
12266,1
12267,5
12268,16
12269,9
12270,26
12271,8
12272,4
12273,8
12274,13
12275,10
12276,42
12277,13
12278,38
12279,9
12280,25
12281,13
12282,12
12283,5
12284,1
12285,36
12286,8
12287,2
12288,2
12289,2
12290,31
12291,11
12292,9
12293,19
12294,22
12295,4
12296,7
12297,31
12298,12
12299,26
12300,2
12301,26
12302,18
12303,9
12304,3
12305,5
12306,9
12307,5
12308,2
12309,10
12310,38
12311,9
12312,7
12313,14
12314,25
12315,25
12316,36
12317,24
12318,4
12319,18
12320,36
12321,3
12322,24
12323,4
12324,12
12325,5
12326,40
12327,2
12328,3
12329,20
12330,15
12331,13
12332,13
12333,20
12334,5
12335,1
12336,39
12337,2
12338,35
12339,22
12340,5
12341,37
12342,11
12343,2
12344,10
12345,19
12346,30
12347,12
12348,5
12349,37
12350,9
12351,8
12352,33
12353,36
12354,26
12355,13
12356,12
12357,13
12358,5
12359,13
12360,2
12361,7
12362,11
12363,8
12364,3
12365,25
12366,1
12367,38
12368,13
12369,24
12370,3
12371,28
12372,2
12373,9
12374,11
12375,28
12376,2
12377,18
12378,10
12379,12
12380,33
12381,12
12382,11
12383,1
12384,1
12385,11
12386,15
12387,9
12388,38
12389,13
12390,4
12391,13
12392,5
12393,1
12394,10
12395,4
12396,7
12397,10
12398,12
12399,39
12400,3
12401,38
12402,31
12403,28
12404,2
12405,4
12406,2
12407,41
12408,6
12409,20
12410,35
12411,9
12412,21
12413,3
12414,9
12415,1
12416,13
12417,4
12418,7
12419,31
12420,23
12421,22
12422,11
12423,41
12424,10
12425,13
12426,6
12427,26
12428,9
12429,26
12430,1
12431,3
12432,33
12433,31
12434,16
12435,40
12436,40
12437,29
12438,5
12439,5
12440,18
12441,15
12442,3
12443,13
12444,12
12445,10
12446,10
12447,28
12448,15
12449,25
12450,7
12451,31
12452,35
12453,5
12454,32
12455,16
12456,33
12457,17
12458,10
12459,21
12460,14
12461,12
12462,4
12463,3
12464,4
12465,8
12466,1
12467,18
12468,3
12469,9
12470,29
12471,5
12472,3
12473,31
12474,3
12475,40
12476,30
12477,5
12478,19
12479,3
12480,38
12481,5
12482,2
12483,35
12484,5
12485,13
12486,17
12487,5
12488,38
12489,4
12490,7
12491,3
12492,4
12493,34
12494,38
12495,9
12496,33
12497,38
12498,32
12499,3
12500,38
12501,38
12502,42
12503,25
12504,25
12505,14
12506,34
12507,26
12508,1
12509,12
12510,4
12511,33
12512,10
12513,3
12514,10
12515,10
12516,13
12517,15
12518,18
12519,3
12520,1
12521,2
12522,18
12523,4
12524,33
12525,20
12526,3
12527,15
12528,33
12529,38
12530,2
12531,5
12532,13
12533,14
12534,13
12535,1
12536,25
12537,28
12538,24
12539,5
12540,25
12541,38
12542,4
12543,13
12544,2
12545,38
12546,24
12547,25
12548,9
12549,5
12550,1
12551,22
12552,5
12553,7
12554,6
12555,12
12556,16
12557,3
12558,35
12559,1
12560,9
12561,7
12562,8
12563,30
12564,23
12565,2
12566,39
12567,23
12568,10
12569,11
12570,1
12571,2
12572,15
12573,17
12574,7
12575,2
12576,18
12577,11
12578,9
12579,20
12580,2
12581,9
12582,3
12583,1
12584,11
12585,8
12586,10
12587,6
12588,10
12589,3
12590,25
12591,5
12592,22
12593,3
12594,12
12595,25
12596,13
12597,10
12598,35
12599,10
12600,35
12601,38
12602,24
12603,13
12604,35
12605,25
12606,38
12607,1
12608,18
12609,7
12610,35
12611,11
12612,39
12613,8
12614,0
12615,10
12616,21
12617,31
12618,8
12619,31
12620,13
12621,5
12622,12
12623,35
12624,25
12625,12
12626,33
12627,6
12628,7
12629,10
